feature_kind,record_type,seed,has_runaway,k,tp_record,fp_record,false_event_count,non_event_hours,latency_ms,n_events
line_length,weak_runaway,43,1,5.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,5.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,5.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,5.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,6.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,6.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,6.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,6.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,7.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,7.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,7.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,7.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,8.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,1.5,1,1,1,0.0005555555555555556,129.0,4
line_length,weak_runaway,44,1,1.75,1,0,0,0.0005555555555555556,129.0,3
line_length,weak_runaway,44,1,2.0,1,0,0,0.0005555555555555556,139.00000000000023,2
line_length,weak_runaway,44,1,2.25,1,0,0,0.0005555555555555556,149.00000000000003,2
line_length,weak_runaway,44,1,2.5,1,0,0,0.0005555555555555556,149.00000000000003,2
line_length,weak_runaway,44,1,2.75,1,0,0,0.0005555555555555556,149.00000000000003,2
line_length,weak_runaway,44,1,3.0,1,0,0,0.0005555555555555556,159.00000000000026,1
line_length,weak_runaway,44,1,3.25,1,0,0,0.0005555555555555556,169.00000000000003,1
line_length,weak_runaway,44,1,3.5,1,0,0,0.0005555555555555556,169.00000000000003,1
line_length,weak_runaway,44,1,3.75,1,0,0,0.0005555555555555556,178.99999999999983,1
line_length,weak_runaway,44,1,4.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,4.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,4.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,4.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,5.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,5.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,5.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,5.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,6.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,6.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,6.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,6.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,7.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,7.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,7.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,7.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,44,1,8.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,1.5,1,1,1,0.0005555555555555556,169.00000000000003,4
line_length,weak_runaway,45,1,1.75,1,1,1,0.0005555555555555556,169.00000000000003,4
line_length,weak_runaway,45,1,2.0,1,0,0,0.0005555555555555556,169.00000000000003,1
line_length,weak_runaway,45,1,2.25,1,0,0,0.0005555555555555556,349.0000000000002,1
line_length,weak_runaway,45,1,2.5,1,0,0,0.0005555555555555556,359.0,1
line_length,weak_runaway,45,1,2.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,3.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,3.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,3.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,3.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,4.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,4.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,4.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,4.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,5.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,5.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,5.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,5.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,6.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,6.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,6.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,6.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,7.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,7.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,7.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,7.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,45,1,8.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,1.5,1,1,1,0.0005555555555555556,189.00000000000006,3
line_length,weak_runaway,46,1,1.75,1,1,1,0.0005555555555555556,198.99999999999983,2
line_length,weak_runaway,46,1,2.0,1,0,0,0.0005555555555555556,209.00000000000009,1
line_length,weak_runaway,46,1,2.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,2.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,2.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,3.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,3.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,3.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,3.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,4.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,4.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,4.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,4.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,5.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,5.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,5.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,5.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,6.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,6.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,6.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,6.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,7.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,7.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,7.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,7.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,46,1,8.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,1.5,1,1,1,0.0005555555555555556,79.00000000000018,3
line_length,weak_runaway,47,1,1.75,1,1,1,0.0005555555555555556,79.00000000000018,3
line_length,weak_runaway,47,1,2.0,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,weak_runaway,47,1,2.25,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,weak_runaway,47,1,2.5,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,weak_runaway,47,1,2.75,1,0,0,0.0005555555555555556,238.9999999999999,1
line_length,weak_runaway,47,1,3.0,1,0,0,0.0005555555555555556,249.0000000000001,1
line_length,weak_runaway,47,1,3.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,3.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,3.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,4.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,4.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,4.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,4.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,5.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,5.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,5.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,5.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,6.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,6.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,6.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,6.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,7.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,7.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,7.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,7.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,47,1,8.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,1.5,1,1,1,0.0005555555555555556,68.99999999999994,4
line_length,weak_runaway,48,1,1.75,1,1,1,0.0005555555555555556,79.00000000000018,4
line_length,weak_runaway,48,1,2.0,1,1,1,0.0005555555555555556,119.00000000000021,4
line_length,weak_runaway,48,1,2.25,1,1,1,0.0005555555555555556,178.99999999999983,4
line_length,weak_runaway,48,1,2.5,1,0,0,0.0005555555555555556,178.99999999999983,1
line_length,weak_runaway,48,1,2.75,1,0,0,0.0005555555555555556,189.00000000000006,1
line_length,weak_runaway,48,1,3.0,1,0,0,0.0005555555555555556,189.00000000000006,1
line_length,weak_runaway,48,1,3.25,1,0,0,0.0005555555555555556,238.9999999999999,1
line_length,weak_runaway,48,1,3.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,3.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,4.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,4.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,4.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,4.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,5.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,5.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,5.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,5.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,6.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,6.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,6.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,6.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,7.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,7.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,7.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,7.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,48,1,8.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,49,1,1.5,1,1,1,0.0005555555555555556,79.00000000000018,3
line_length,weak_runaway,49,1,1.75,1,1,1,0.0005555555555555556,79.00000000000018,3
line_length,weak_runaway,49,1,2.0,1,1,1,0.0005555555555555556,79.00000000000018,3
line_length,weak_runaway,49,1,2.25,1,1,1,0.0005555555555555556,159.00000000000026,3
line_length,weak_runaway,49,1,2.5,1,0,0,0.0005555555555555556,198.99999999999983,2
line_length,weak_runaway,49,1,2.75,1,0,0,0.0005555555555555556,198.99999999999983,2
line_length,weak_runaway,49,1,3.0,1,0,0,0.0005555555555555556,209.00000000000009,2
line_length,weak_runaway,49,1,3.25,1,0,0,0.0005555555555555556,209.00000000000009,2
line_length,weak_runaway,49,1,3.5,1,0,0,0.0005555555555555556,209.00000000000009,2
line_length,weak_runaway,49,1,3.75,1,0,0,0.0005555555555555556,218.99999999999986,2
line_length,weak_runaway,49,1,4.0,1,0,0,0.0005555555555555556,218.99999999999986,2
line_length,weak_runaway,49,1,4.25,1,0,0,0.0005555555555555556,218.99999999999986,2
line_length,weak_runaway,49,1,4.5,1,0,0,0.0005555555555555556,229.00000000000009,2
line_length,weak_runaway,49,1,4.75,1,0,0,0.0005555555555555556,229.00000000000009,2
line_length,weak_runaway,49,1,5.0,1,0,0,0.0005555555555555556,229.00000000000009,2
line_length,weak_runaway,49,1,5.25,1,0,0,0.0005555555555555556,229.00000000000009,1
line_length,weak_runaway,49,1,5.5,1,0,0,0.0005555555555555556,229.00000000000009,1
line_length,weak_runaway,49,1,5.75,1,0,0,0.0005555555555555556,238.9999999999999,1
line_length,weak_runaway,49,1,6.0,1,0,0,0.0005555555555555556,379.0,1
line_length,weak_runaway,49,1,6.25,1,0,0,0.0005555555555555556,379.0,1
line_length,weak_runaway,49,1,6.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,49,1,6.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,49,1,7.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,49,1,7.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,49,1,7.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,49,1,7.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,49,1,8.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,50,1,1.5,1,0,0,0.0005555555555555556,48.99999999999993,2
line_length,weak_runaway,50,1,1.75,1,0,0,0.0005555555555555556,48.99999999999993,2
line_length,weak_runaway,50,1,2.0,1,0,0,0.0005555555555555556,59.00000000000016,2
line_length,weak_runaway,50,1,2.25,1,0,0,0.0005555555555555556,59.00000000000016,2
line_length,weak_runaway,50,1,2.5,1,0,0,0.0005555555555555556,59.00000000000016,2
line_length,weak_runaway,50,1,2.75,1,0,0,0.0005555555555555556,59.00000000000016,2
line_length,weak_runaway,50,1,3.0,1,0,0,0.0005555555555555556,68.99999999999994,2
line_length,weak_runaway,50,1,3.25,1,0,0,0.0005555555555555556,68.99999999999994,2
line_length,weak_runaway,50,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,weak_runaway,50,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,weak_runaway,50,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,weak_runaway,50,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,weak_runaway,50,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,weak_runaway,50,1,4.75,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,weak_runaway,50,1,5.0,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,weak_runaway,50,1,5.25,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,weak_runaway,50,1,5.5,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,weak_runaway,50,1,5.75,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,weak_runaway,50,1,6.0,1,0,0,0.0005555555555555556,99.0000000000002,2
line_length,weak_runaway,50,1,6.25,1,0,0,0.0005555555555555556,99.0000000000002,2
line_length,weak_runaway,50,1,6.5,1,0,0,0.0005555555555555556,108.99999999999999,2
line_length,weak_runaway,50,1,6.75,1,0,0,0.0005555555555555556,108.99999999999999,2
line_length,weak_runaway,50,1,7.0,1,0,0,0.0005555555555555556,108.99999999999999,1
line_length,weak_runaway,50,1,7.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,50,1,7.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,50,1,7.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,50,1,8.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,51,1,1.5,1,1,1,0.0005555555555555556,389.0000000000002,3
line_length,weak_runaway,51,1,1.75,1,0,0,0.0005555555555555556,399.0,1
line_length,weak_runaway,51,1,2.0,1,0,0,0.0005555555555555556,399.0,1
line_length,weak_runaway,51,1,2.25,1,0,0,0.0005555555555555556,399.0,1
line_length,weak_runaway,51,1,2.5,1,0,0,0.0005555555555555556,429.0000000000003,1
line_length,weak_runaway,51,1,2.75,1,0,0,0.0005555555555555556,439.00000000000006,1
line_length,weak_runaway,51,1,3.0,1,0,0,0.0005555555555555556,439.00000000000006,1
line_length,weak_runaway,51,1,3.25,1,0,0,0.0005555555555555556,448.99999999999983,1
line_length,weak_runaway,51,1,3.5,1,0,0,0.0005555555555555556,459.00000000000006,1
line_length,weak_runaway,51,1,3.75,1,0,0,0.0005555555555555556,468.9999999999999,1
line_length,weak_runaway,51,1,4.0,1,0,0,0.0005555555555555556,468.9999999999999,1
line_length,weak_runaway,51,1,4.25,1,0,0,0.0005555555555555556,479.0000000000001,1
line_length,weak_runaway,51,1,4.5,1,0,0,0.0005555555555555556,488.9999999999999,1
line_length,weak_runaway,51,1,4.75,1,0,0,0.0005555555555555556,488.9999999999999,1
line_length,weak_runaway,51,1,5.0,1,0,0,0.0005555555555555556,488.9999999999999,1
line_length,weak_runaway,51,1,5.25,1,0,0,0.0005555555555555556,499.0000000000001,1
line_length,weak_runaway,51,1,5.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,51,1,5.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,51,1,6.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,51,1,6.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,51,1,6.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,51,1,6.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,51,1,7.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,51,1,7.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,51,1,7.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,51,1,7.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,51,1,8.0,0,0,0,0.0005555555555555556,nan,0
line_length,no_runaway_clean,42,0,1.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,1.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,2.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,2.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,2.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,2.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,3.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,3.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,3.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,3.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,4.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,4.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,4.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,4.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,5.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,5.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,5.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,5.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,6.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,6.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,6.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,6.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,42,0,7.0,0,0,0,0.0011111111111111111,nan,0
